0,1,2
-0.31630237931020083,1.5046960925780473,0.2066635486169437
0.07939153986346084,1.7651109344738578,0.16924874283964744
-1.4642938172959672,-0.8312840109036228,-1.2895933899542753
0.5632203277565383,1.9669119729505866,-0.30314001563987764
3.13558379668006,0.17013995958778308,-0.019632150592923513
-0.6473457439382956,0.5797471160514224,-0.24658667336938933
-1.805373538082954,0.10226196310894006,0.37014601869545577
-0.5268730903730825,0.4240490449591672,-0.6154847374343423
1.0359849050560705,0.027661699789574012,0.020505578513963917
1.586989468180991,0.053122467509291525,-0.02085756614219283
-0.24483892029341198,-0.8742668871263952,0.15845616652132416
0.015416195935091363,-0.6727076171169323,-0.065694891656272
-1.2093566832343703,0.46019647500437844,-0.19709927621019777
2.347070397604086,-0.5418694162117945,-0.10488463935989399
0.4673465993851373,-0.18456958319622943,0.2320463099402209
-0.23946227483803884,0.4587685637406999,-0.9482449628292623
-0.37285885914765204,1.2288444580432683,-0.22165520949751383
-1.0413647292826889,-0.6394493432806325,-1.4153887454699703
-0.3183632087055376,1.2183473328401186,-0.11730361230997567
-0.22259293570697244,1.0438082727626903,-0.2569133043424706
2.1842930990505094,0.046453855613499934,0.07685602966242892
-0.6363288622362153,-0.9821200964907346,0.3920399951042935
-1.6502826342656585,-0.07183279999686147,-0.3315152825259218
2.39916621023195,0.03439889907644658,-0.1672089304394033
0.22097322150390467,-1.175910423986435,0.35794331285627984
1.8699053188111405,-0.6422688974450129,-0.08631940184135148
-1.1587783681240076,0.9744386052142202,0.6401327528311649
-1.321448831895866,-0.2690159349159684,-0.4826192071618113
1.4229361283573616,-0.2844830450499302,-0.0789999497059507
-1.1655075780766844,-0.2560024386023229,-1.0773926741276085
0.18769829075488167,0.8286881388354566,-0.9659599628539973
0.6090751393243194,-0.5992487528598138,0.2551840632130694
1.0960498684273383,-0.009620618017036564,-0.10255684022758495
-2.063804762283634,0.42056868938855513,0.8476577151898792
-0.8830444621837092,-0.5141164204430729,-1.0092030601571265
1.1413290363651503,-0.19926191467323862,-0.1464539053505541
0.10755150765635337,1.3691561101154524,-0.3225064238157291
1.2773643016634038,-0.5844110525287288,0.36043289726225336
-1.3057653231905777,0.047641353686407616,-0.143427691371047
-0.42186697844958804,-0.015507100187547395,-0.8599037826219681
-0.8395207833519435,0.28679692178190513,-0.621681769206498
-0.8739843609742157,-0.12000820935534237,-0.6215646857987922
0.20668798865845373,-1.2604742459901812,0.1677683167145292
0.967229539497005,-0.7199062065272969,0.43327747547923523
1.3208646039499894,-0.8464333920357684,0.2012940131158978
1.5982585631025346,-0.2439589610211405,0.16806799270798975
-0.3851698124993921,-0.7548156123057174,0.13494195299476724
-0.7288842659069267,1.4991701169349922,0.48501240537165324
1.316158604931041,-0.19632726779848814,0.14526801503646242
2.482118494000494,0.03762319382790356,0.11511168928903998
-0.45079271351939965,2.1835114007706156,0.9369849088699649
3.0990301836465077,1.1073217925289758,-0.16426581388347455
-1.2709442896676284,0.07502186310222515,-0.2503028620126202
-1.2982362716945754,0.7580198365531082,0.24902072103536868
-0.2666840009118536,1.649062666932063,-0.0014138530851244564
-1.1070062168654928,0.47462276295822253,0.19785782163109705
1.4001149570093052,-1.416105902115983,0.13127962196347884
-0.0065930384081645,1.6594613858434129,0.4037238683481021
